-4.57006, 0.960573, 3.56219
5.49162, -1.61216, 6.18369
3.09153, -1.20326, 4.8541
4.5998, -0.502727, -4.87328
-4.78196, 1.1413, -3.43568
-2.00375, 2.58246, -1.43175
1.54715, -2.08074, 3.48984
1.3357, -2.99189, 4.40357
4.3892, -0.94403, -5.53715
-4.76684, 2.71022, -5.79125
2.80333, -1.96561, 4.73605
-5.92342, 0.954191, 7.09556
1.7902, -1.47747, -0.382456
-4.9808, 0.0370833, 3.89736
-4.18106, 2.49467, -3.85767
2.78169, -1.6356, 3.48158
3.441, -1.32715, 2.44271
-2.33689, 2.33327, -4.94009
-0.354943, 0.752359, -1.3183
5.15175, -2.25269, 3.79123
2.48908, -3.72082, 4.15173
3.68777, -2.7776, 5.45241
4.3068, -1.90343, 0.994383
2.45771, -2.22488, 4.28188
4.50035, -2.17618, 2.07409
3.2502, -2.72278, 2.40137
-4.89759, -0.681755, 5.37402
-4.86828, -0.290645, 4.50368
-5.37956, -0.342372, 4.79306
-3.3946, 2.33231, -3.8971
3.9989, -1.20541, -4.32397
3.88711, -1.31407, -4.3573
2.55852, -1.79197, 5.42946
1.52494, -0.65925, 3.6815
3.08577, -1.92209, 1.79356
2.87752, -0.74878, 4.04389
2.63095, -2.1679, 5.58118
-6.96482, 0.202386, 5.0616
2.30335, -2.83432, 1.72802
3.45301, -1.37578, 3.25179
2.90065, -1.02672, 2.51259
-0.88149, -2.42281, 2.55865
5.32296, -2.61875, 0.868025
5.40637, 0.067781, -6.20399
-4.7411, 2.01228, -3.36292
2.60184, -0.63428, 3.17319
2.25106, -2.45684, 3.90743
2.74105, -1.92771, 3.27817
4.50774, -2.11433, 2.27298
-2.97166, 2.25882, -4.43984
3.13843, -1.18686, 2.9188
-4.37153, -1.58891, 5.51555
-2.82954, 2.88303, -2.35172
6.79468, -0.436675, -3.92368
1.24414, -1.06501, 2.40074
-5.14796, 0.301131, 6.18628
-3.60086, -0.408893, 6.03572
-0.844403, 3.08389, -2.52111
1.60672, -2.97003, 2.05351
-1.83295, -0.0962983, -2.06476
-4.39545, 1.36579, -3.26747
4.79516, -1.31325, 3.207
-4.73356, -1.62121, 5.7246
2.27339, -1.85867, 2.76607
-1.64739, 1.53022, -2.29275
3.89519, 1.70852, -4.39128
5.57431, -0.176544, -5.53218
-3.48138, 0.497585, -5.77094
-2.99039, 2.56173, -3.24686
2.61828, -2.55059, 3.41348
2.58618, -1.75759, 1.64028
2.34966, -2.48754, 2.43398
-2.9719, 0.643468, 3.44004
-3.17986, -0.513743, 5.85024
2.61185, -3.08336, 6.85847
-5.92763, 0.142776, 4.52303
-5.49994, 0.000989246, 7.39291
3.91565, -1.77605, 2.07392
-0.319459, 0.858416, -3.46424
2.87697, -1.85705, 1.91182
-4.11965, 0.300121, -1.22501
6.53215, -1.91435, 4.62946
5.3051, -1.14262, -6.1825
-2.40184, 1.48722, -5.39753
-5.06237, -0.366551, 5.07522
4.19838, -3.07381, 3.879
6.46638, -1.57842, 4.41159
1.96159, -1.22657, 3.02276
5.0998, 0.588244, -4.88082
5.86966, 0.450793, -4.05475
4.89133, 0.75257, -4.92226
5.23159, -0.66098, -4.60732
-6.19841, 0.392995, 6.13033
5.11245, 0.749522, -3.99278
-4.69505, -0.371701, 3.3471
6.59763, -1.14599, 3.31342
0.0261418, -1.70986, 2.15712
4.1893, -2.28653, 1.99109
-3.38389, 1.56736, -3.13496
3.98383, -2.47722, 3.48707
3.71996, -2.76511, 3.91012
5.44519, -2.55983, 3.52132
3.02417, -3.11893, 4.49001
1.86044, -1.89239, 2.80405
3.76496, -1.3786, 3.80189
2.99635, -1.5525, 2.14977
-6.76262, -0.13351, 4.97931
-5.48193, 2.91302, -4.04042
2.84559, -1.9769, 4.21506
-2.81143, 2.57729, -2.50026
-5.43018, 0.715919, 4.40149
-4.56975, 1.54303, -2.56494
-5.76133, 0.0806534, 5.06743
-4.66635, 1.34628, -2.96871
3.80156, -2.379, 5.67443
3.86781, -2.54319, 1.63348
4.74637, -2.51489, 1.63193
-3.59469, 1.98993, -1.75869
-1.58497, 3.47587, -6.11343
-2.4913, 1.43158, -4.14128
1.45015, -2.09476, 1.52396
-1.69348, 1.06066, -1.39077
6.45156, 0.767631, -4.87224
-4.48539, 0.152178, 5.21696
3.81829, -2.34448, 3.27472
-0.890422, -1.17478, 3.87097
-6.37438, -0.35575, 5.64412
-5.57013, 2.14944, -4.75437
-4.55099, 2.04839, -2.97404
-5.75564, -0.294425, 5.55962
-3.2757, 0.925528, -5.78621
5.49803, -1.31413, -6.92754
-3.63991, 3.25047, -3.87964
6.19076, 0.521604, -3.98356
4.74354, -1.2872, -4.53025
-5.56636, 0.000996628, 5.95804
0.785614, -2.24853, 2.07577
2.44924, -1.37373, 1.66657
5.69148, -0.979834, 3.39354
-4.13764, 1.69568, -5.28638
-2.2811, 2.01273, -4.57305
5.21078, 1.4975, -4.67415
-3.18887, -1.52319, 5.81749
4.57195, -1.56946, 3.85342
0.28244, 2.59615, -1.80373
6.44263, 0.104297, -6.33094
-1.08893, 1.87194, -4.24291
-3.64244, -0.312936, 6.57842
4.59587, -1.39941, 3.44323
5.37208, -1.11984, 6.8653
4.6274, 0.0334889, -6.71586
2.12759, -1.952, 4.97893
-3.73748, 0.381668, 5.73776
2.35728, -2.72843, 2.88726
-2.98583, -0.459867, 4.84508
7.60344, -1.30734, 4.61431
-4.69037, -1.63941, 5.08048
-4.50772, -0.774923, 5.37164
-4.61544, 2.12193, -2.94547
-3.33095, -0.91758, 4.57415
0.514057, 1.41713, -3.15791
-1.26111, 2.3672, -2.55725
3.69539, -2.80251, 2.86217
2.20487, -1.30893, 3.03398
-5.0436, 0.533798, 4.28904
4.30833, -1.58489, 0.682158
-5.14564, 2.73585, -3.29132
-2.02638, 1.58269, -0.481674
-4.07599, 2.7312, -3.23669
1.95348, -3.37348, 1.37027
-4.28953, 1.77333, -4.98836
-5.73327, 0.360815, 5.10693
-4.69598, 0.748712, 5.07338
-0.508066, 1.22599, -3.86172
-2.88298, 1.45649, -2.59367
-4.52114, 1.5979, 6.43151
3.55273, -0.955181, 3.08176
3.48547, -2.14583, 2.40407
-4.85832, 2.50897, -0.505848
-5.52528, 0.870134, 5.63306
-4.72412, 2.58836, -4.72484
1.52917, -2.33825, 2.50683
3.32233, -1.57389, -0.929502
-1.56551, 2.28873, -3.67969
-4.44397, 0.0329991, 5.54626
-4.44002, -0.118908, 5.49789
-2.35811, 3.59408, -3.01334
4.19093, -1.08248, 2.33944
3.3515, -0.401421, -4.73549
-2.14963, 3.00552, -1.95939
-5.65955, 0.598957, 4.04636
-3.96347, 2.72796, -2.77241
-3.58358, 2.97514, -2.16961
3.45659, -2.43691, 2.83502
2.5993, -2.09838, 2.57579
5.51665, -0.459464, -2.71808
-2.55886, 2.37273, -3.22047
-3.97216, 2.30301, -1.2352
4.70092, -1.97079, 3.88868
-5.26562, -0.697994, 4.66573
-2.65655, 1.51042, -4.08319
1.36622, -3.17388, 4.05054
-4.62726, 3.08635, -4.23041
1.07227, -1.90817, 2.43303
1.63291, -2.10596, 3.37258
-4.39685, 2.59695, -2.36052
-2.81457, 2.71903, -2.97464
-4.06043, 2.79973, -3.37912
-2.89911, 0.0119967, 6.37191
-2.68909, 2.28247, -0.827415
-1.55097, -0.069512, -4.31491
3.91355, -2.08874, 4.50583
1.36601, -2.80139, 2.68057
-3.86636, 1.05185, 5.31767
5.52289, -0.464939, -4.21396
-3.98854, 0.157275, 6.3373
6.77733, 0.601824, -4.48767
-2.08566, 1.90636, -4.28125
-2.84473, 3.50836, -1.63731
-3.78105, 1.44721, 1.30989
-5.79474, 1.25398, 6.37295
5.43102, -0.194755, -6.38438
4.28772, -1.22459, 3.07464
2.81093, -1.48099, 2.13479
2.98932, -1.85742, 6.10407
1.50084, -0.773508, 1.46949
-3.07212, 0.274212, 3.7875
2.15714, -1.47588, 3.18073
-4.58465, -0.178785, 7.59445
-2.79345, 2.36257, -3.62501
3.52237, -2.37687, 1.87294
-3.61091, 0.421352, 6.42178
4.30666, -1.94897, 2.1404
-2.46132, 1.76852, -2.66917
1.36754, -2.38053, 2.51662
-5.0724, 0.854288, 5.76892
2.3965, -2.15401, 3.54117
5.61624, -2.74743, 0.86863
-5.94, 1.63775, -0.298
6.65337, -0.740649, -4.59025
3.67904, -1.71187, 2.79449
-5.73125, -0.233776, 4.26446
-5.04196, 1.20452, -0.949821
1.50937, -2.57209, 2.88249
3.48458, -2.4151, 4.77124
-2.45242, 0.156146, -4.28225
5.20992, -0.161898, 3.47458
6.07859, 0.208241, -3.53567
-5.86552, 0.252544, 7.33326
3.48307, -1.36694, 5.42351
-2.3171, 2.08467, -3.16529
3.67093, -0.597586, 2.33308
5.70816, 0.317812, -5.03902
0.0193002, -1.84411, 1.57385
-5.58433, 1.21453, -1.97848
5.41461, 0.632611, -4.35575
-2.27742, 1.39632, 0.736376
-2.52898, 3.45061, -0.219943
4.67707, -1.83671, 3.44254
4.32967, -2.42114, 1.36038
-2.45534, 1.7224, -3.89608
-5.54313, 0.387309, 6.47016
3.29328, -2.8704, 4.44522
-1.94494, 2.07, -2.95759
3.53547, -2.27472, 1.86855
3.0031, -0.778805, 0.552784
-1.81404, 1.9699, -2.05052
4.9814, 0.408303, -3.14693
3.58737, -2.21859, 2.82978
1.27651, -2.22435, 1.61776
-6.2509, -0.293886, 5.38803
3.06074, -3.22217, 4.05967
1.87946, -0.815409, 3.86235
0.842129, -2.45568, 4.08138
3.00308, -1.77477, 2.72461
-5.06303, 0.131822, 4.81316
-4.81734, 1.38113, -2.83699
3.44184, -0.95571, 4.45934
4.59209, -1.51016, 4.37243
-3.61269, 2.68127, -1.24295
-3.96696, 2.46851, -3.42395
3.35195, -2.37861, 1.34014
3.5085, -2.22082, 5.01416
3.51275, -1.16325, 4.81097
-4.04127, 1.05608, -5.00943
-2.44222, 1.52219, -1.30456
5.07612, -0.0998339, -4.5106
1.5927, -1.74516, 4.76167
-5.61447, -0.100108, 4.50981
5.156, -1.58238, 1.69511
1.29213, -2.32643, 0.79745
-1.80438, 2.0954, -2.8275
-5.3565, 1.2831, -3.16588
-2.28902, 2.78548, -3.56114
-2.06217, 1.93357, -2.20234
-4.76416, -0.303974, 5.76562
2.04522, -1.07321, 4.22457
2.85798, -1.33558, 1.78259
2.76284, -1.88035, 2.98319
-3.63544, 2.4728, -2.9143
2.08248, -2.50849, 3.01626
-5.94457, -0.22854, 4.04609
-4.90304, -0.845948, 3.7104
4.34784, -1.56415, 4.52911
-5.08919, 2.20854, -6.89902
2.82455, -3.38053, 3.48723
-0.720228, 2.53384, -6.26162
2.93356, -2.41064, 4.54443
-4.66671, 3.26509, -3.03879
-5.57076, -0.293662, 6.15358
-2.05841, 1.50465, -2.9548
4.06329, -2.11935, 5.86421
0.730377, -2.19278, 2.91046
-2.97722, 2.1875, -4.89211
-4.78273, -0.881254, 3.77467
-0.368098, -1.59906, 1.6997
-2.14229, 1.89057, -3.78851
4.60406, -3.42879, 3.81165
1.59065, -2.07621, 1.02508
3.75433, -2.4563, 1.32918
-2.62487, 2.10022, -5.2442
3.23311, -1.16515, 4.55142
3.09248, -1.93899, 4.10655
-0.623961, 2.18666, -1.93949
-3.49086, 3.02225, -1.55633
3.04152, -1.14039, 3.32513
-1.98971, 2.22561, -2.84852
4.94372, -1.95175, 2.70421
4.00665, -0.09713, -5.30932
3.12071, -1.18594, 4.93383
2.13114, -1.96303, 5.77568
-2.16553, 1.38237, -4.33152
4.78632, -1.11996, -4.06238
4.71387, -1.4403, -3.50297
2.0495, -1.25515, 1.76937
3.15163, -1.36017, -0.238869
1.55783, -2.16289, -1.1578
-3.06409, 1.61877, -3.44862
-3.67026, 1.49452, -2.26706
-5.26807, 1.52182, 5.54371
-6.58339, -0.302871, 6.83299
-3.72693, 0.605713, 3.41404
3.47884, -0.553417, 2.05371
1.67556, -3.24473, 2.47173
-3.66138, 2.83073, -2.31166
-6.18848, 0.240417, 3.10348
2.27065, -0.870306, 3.68465
3.22993, -0.780769, -5.15118
-3.90769, -0.002098, 4.04709
0.979736, -2.35098, 3.47701
-4.83037, 2.22283, -3.14696
-0.251712, 1.76751, -4.53915
5.30246, -2.21236, 2.90991
4.06327, -2.87356, 2.67969
6.91932, 0.346055, -5.01646
1.76822, -2.11077, 2.90805
5.87282, -1.95442, 2.32342
-4.94763, 2.00822, -2.64131
5.79398, 0.348644, -4.34669
-4.75025, 1.57743, -4.11413
-2.10104, 3.67876, -2.86263
-0.329968, -1.76496, 2.16088
3.33857, -0.266271, 2.69038
6.12193, -1.365, 2.92905
3.89161, -1.62992, 4.2899
2.26103, -1.89724, 2.48837
0.594646, -1.67996, 2.20521
-3.27415, 2.01076, -1.88506
2.21741, -1.9397, 5.29097
-2.42254, 2.76078, -4.18285
-4.25692, -0.00262141, 4.28238
-5.7637, 3.1187, -2.98077
-3.15838, 1.9112, -1.88937
3.57549, -1.6604, 2.94642
2.56593, -2.82753, 4.71181
-3.45984, 1.38116, -5.0154
3.14263, -1.493, 1.36779
2.04712, -0.513052, 3.02814
-5.47082, -1.21514, 5.49516
-4.33562, 2.72196, -2.28127
-3.21545, 2.18313, -1.53679
1.95805, -2.24142, 2.77774
-3.829, -0.968731, 4.44049
2.40535, -2.68206, 5.71371
6.08989, 0.263762, -4.45379
5.56638, 0.0390593, -4.62343
3.09056, 0.215745, 2.53009
-4.808, -0.0240502, 5.26607
-6.67155, 0.212892, 4.07577
5.61282, 0.0300616, -5.94901
-6.103, 0.506675, 3.87743
-4.13326, 1.0044, -3.32254
-4.54141, -0.684249, 5.69785
-3.62813, 1.02896, -2.87121
-3.52719, 2.1647, -3.52319
4.38348, -0.545164, 2.85354
-3.3931, 2.5097, -4.77693
-3.35473, 2.15127, -3.71642
2.46076, -1.79044, 4.67921
3.5057, -1.32915, 3.83362
-1.38997, 2.13704, -1.62102
4.18666, -0.847946, -7.25724
-1.91162, 2.07912, -3.84855
3.96988, -2.08936, 3.9012
-2.80359, 2.48719, -3.62479
-0.0597397, -2.02193, 3.95836
-2.11897, 3.01548, -2.52044
5.11795, -0.0355607, -6.16522
-1.24713, 1.443, -3.85516
2.77907, -2.45996, 4.63887
-2.05223, 1.51741, -3.97196
-1.94852, 2.17785, -3.84312
-2.12565, 1.33428, -3.57656
0.51459, -2.79117, 5.43094
-3.26864, 1.86215, -5.35991
3.80087, -2.22165, 3.34364
-5.26771, 0.118333, 3.6653
5.3634, 0.182051, -5.17218
-1.95185, 3.01685, -4.11416
-3.74248, 0.80098, -4.89473
4.6502, -2.76348, 2.05227
-3.00339, 1.74165, -2.43141
-2.95069, 3.08358, -1.62983
-2.92801, 1.21513, -2.77595
3.66404, -1.80861, 1.91188
2.40634, -2.3919, 3.2974
2.72006, -2.15594, 4.25642
-2.37685, 2.22027, -2.2959
-1.73853, 2.4371, -0.378015
-6.14357, -0.198515, 3.17084
-2.50023, 3.4613, -3.36483
2.97689, -1.88902, 1.90782
2.8739, -1.49279, 2.5723
-5.62117, -0.273241, 5.72084
-4.81539, 3.00131, -4.89207
-4.65697, 1.60308, -5.45337
4.19463, -0.0541746, -3.83082
5.47147, -0.0339251, -4.46655
5.8155, 0.469796, -5.60482
2.78324, -2.92978, 0.44517
2.12993, -1.52869, 2.80292
3.65872, -1.75439, 2.84633
-5.39335, 0.0394438, 4.76177
-2.41033, 2.19353, -2.53006
-1.25056, 0.951607, -1.72083
1.45437, -2.0388, 2.83564
2.84271, -1.1886, 4.5022
-2.74952, -0.507819, 5.19944
-3.10949, 3.19221, -4.02568
2.44677, -2.56458, 0.11563
5.11569, -1.17845, -4.36133
4.94133, -0.293707, -3.31274
-5.60223, 0.450635, 3.60824
-0.386558, -2.27345, 1.97313
5.82145, -1.85588, -5.49107
-4.84453, 0.300694, 4.44895
1.34907, -3.64867, 0.250275
-3.86997, 2.98884, -2.98451
-7.0818, -0.672505, 6.09632
-3.54398, 1.65244, -2.92097
-3.00647, 2.12643, -1.64948
5.76889, 0.18838, -5.00411
-4.87178, 1.29901, -1.10761
-5.50508, -1.06125, 4.43013
2.42978, -2.47769, 1.74289
0.470501, -3.29108, 0.438606
-7.74063, -0.145969, -1.51348
0.76367, -1.09775, 5.6043
-1.18387, 1.25961, -2.82329
4.19208, 0.580622, -3.99341
4.82046, -0.740305, -4.36104
1.88104, -1.86944, 2.96024
1.40912, -3.94448, 3.62625
3.52727, -1.24487, 4.26538
-1.63733, 2.58173, -3.96852
5.35255, 0.32867, -5.3977
2.62033, -1.38735, 2.36412
5.21105, -1.78749, 2.2378
-5.02408, -0.284505, 4.88115
-5.59942, 0.823961, 4.62204
5.7476, 0.0165164, -3.8793
1.5733, -1.94515, 3.07562
-4.41211, 0.753691, 5.8629
-3.6702, 0.0238923, 5.63916
3.6588, -1.51171, 0.432571
3.4883, -1.37867, 2.74872
3.88848, -2.80039, 2.71198
-4.25231, -1.07628, 4.70115
-4.34492, -0.246318, 4.08222
-2.89006, 2.20408, -3.96327
-5.47809, 0.286917, -2.63117
1.3158, -2.14263, 2.64349
-4.35246, 0.825382, -3.35075
-3.92483, -0.374616, 4.59999
5.17104, -1.93325, 3.58918
2.46876, -0.828539, 4.83719
-6.11823, -0.224611, 6.45181
-4.50212, 1.54591, -1.25257
-5.06053, 0.992199, -4.42983
-5.41952, 0.321913, 4.93369
0.924967, -1.37826, 3.61792
-3.10497, 2.85267, -3.38386
-4.42571, 0.552863, -4.62384
5.38525, 0.328456, -7.13373
0.718384, -1.81139, 4.42335
-4.89714, -0.205807, 4.15853
-0.975919, -1.92401, 4.51945
2.75383, -1.37752, 2.53975
-3.71161, 1.55799, -0.937982
-3.5622, 0.00181531, 4.87408
-3.41086, 0.109876, 3.72656
-2.81804, 2.0618, -1.55558
-4.41265, 2.22307, -3.7409
-4.70459, 1.10243, -1.13604
4.18205, 0.123193, -3.85095
-4.30746, 2.4636, -1.40724
-2.78785, 1.73358, -3.75298
-5.62264, -0.786533, 4.90951
4.05202, -1.48412, 4.91623
2.86854, -1.42003, 3.28987
-3.57648, 2.90601, -6.16249
2.72855, -1.87523, 2.65765
-2.33829, 2.49482, -5.78946
3.82769, -2.42908, 2.26621
2.72924, -0.921055, 3.01632
-4.23462, -2.2112, 4.48543
4.45859, 0.00398957, -6.01178
-0.867012, 2.65175, -3.05704
-2.82062, 1.58274, -3.43137
-1.9495, 2.2939, -4.03768
3.20325, -1.50637, 3.01539
-5.05095, -0.453675, 5.2053
2.22165, -1.36692, 4.23868
5.82973, 0.473089, -5.15565
-4.45332, 0.988611, -1.98494
2.65104, -0.613304, 1.51422
4.87205, 1.98456, -4.68779
3.20965, -1.28438, 4.14471
4.34711, -1.78552, 1.32525
-2.20211, 1.41172, -5.26686
4.7576, 0.601588, -5.24556
-1.61476, 2.35785, -3.42029
3.60423, -0.433197, -4.32446
-3.04471, 1.47622, -3.28715
-3.08264, 1.44001, -1.15134
2.51269, -2.40299, 3.67198
-1.87937, 1.06236, -4.65038
-6.09994, -0.212247, 5.35073
-5.05678, 0.877859, 5.10517
6.05792, 0.747554, -4.44541
-1.20441, 1.97065, -3.45099
-2.23001, 2.48424, -2.99781
2.83824, -2.07313, 2.07736
4.27389, -2.26785, 4.63943
-4.07987, 1.02341, -1.79379
4.21577, -2.45639, 3.64395
6.34993, -1.77701, 1.28372
4.38479, -0.721538, 0.763596
-4.05109, -0.679958, 5.23401
3.44802, -1.70251, 3.70964
-3.1544, 1.84141, -4.76505
-4.06934, 2.05025, -2.12653
4.10908, 1.16112, -4.29796
-2.77318, 0.777335, -1.9197
-4.95519, -0.370383, 5.57766
-2.55508, 2.06151, -1.6329
2.68886, -1.02471, 3.87683
-3.5736, 1.58498, -3.0053
1.02685, 1.37036, -0.494704
1.83928, -1.04944, 3.14776
3.41893, -1.62202, 3.68436
2.10595, -0.785837, 3.15657
-1.1128, 1.77887, -2.61357
-4.19156, 2.28766, -1.50722
5.44185, -0.552455, -4.5698
-1.55881, 2.25071, -6.38116
-2.7802, 2.1682, -3.02591
1.91773, -1.47836, 1.76754
1.89012, -2.77228, 2.24302
-5.54639, 2.96662, -1.84217
-2.60743, 1.12258, 0.160523
-3.91257, -0.632381, 6.38059
0.435828, -1.94081, 1.76479
-5.9467, 0.779413, 3.94707
5.01327, -0.837648, -5.07619
2.19844, -1.11529, 5.26189
3.62783, -1.57761, 4.1097
2.76394, -3.14961, -0.244804
3.41267, -0.823517, -7.23428
3.71933, -1.05493, 4.84818
-5.21973, 2.38038, -3.73596
3.01519, -2.5911, 2.95935
-6.19638, -1.46148, 3.63799
3.19887, -1.88989, 3.36568
6.52142, 0.132562, -5.56804
-4.49154, 0.108911, 6.60471
-3.38057, 0.122272, 7.61097
5.34583, -0.535175, -4.6336
2.44966, -2.61365, 4.68835
-5.08676, -0.871554, 4.46036
5.50144, -1.90814, 1.91525
-3.28392, -0.399135, 5.58959
-3.81728, 0.157485, 5.22214
-4.49928, -0.714608, 6.64109
2.56056, -1.79823, 2.63542
-6.32266, 1.00714, 3.6929
4.67348, -2.58097, 2.31171
4.8782, -0.683585, -3.36005
1.51209, -2.97368, 4.80513
-3.87524, -0.0275441, 3.77105
-2.72819, 2.08177, -2.86959
3.08543, -2.13063, 2.5974
2.85009, -0.739847, 3.23765
-4.19724, 0.149288, 5.5519
-4.6614, -1.5096, 5.83655
-3.3924, 2.86583, -5.29676
1.9315, -1.81251, 4.11407
-5.59849, 0.0330208, 4.65538
-4.52155, -0.657364, 4.24786
3.56097, -2.28264, 3.75351
-2.59153, 2.63799, -1.96216
-4.7202, 0.142952, 4.61867
-4.52423, -0.893022, 5.80706
2.48477, -1.78691, 3.90812
2.05768, -2.03365, 1.59874
3.52475, -2.65678, 2.11922
4.49632, -2.11608, 3.85013
4.82138, -1.76826, 2.81611
3.32423, -1.59826, 3.20606
-5.14081, -0.543079, 4.33403
6.01258, -2.33292, 3.29539
0.76594, -2.82159, 2.0214
-2.63957, 1.22862, -3.87468
-4.00753, 3.00843, -2.54074
-1.28252, 1.94317, -3.23065
4.14924, -1.74017, 3.13252
3.59018, 0.973692, -3.95812
-1.13175, 2.47657, -1.01747
3.96084, -3.1655, 3.19732
1.81601, -2.82065, 1.88404
-4.34569, 0.646205, 5.09884
4.39121, -0.662571, 1.83535
7.52008, -0.281311, -6.12424
1.7038, -1.8264, 1.74658
-2.78383, 1.55185, -1.2152
0.118211, -1.62601, 2.99447
7.07397, 0.303282, -6.23442
4.61686, -0.853476, -3.50816
2.76556, -2.45752, 6.22204
-4.23061, 0.489286, 3.25314
-4.01687, 0.706742, 4.43222
-4.29661, 0.462077, 5.23558
-6.32777, -1.41454, 2.95328
3.79363, -1.66341, 2.50445
3.91275, -1.39002, 3.68176
1.86542, -1.32023, 2.88585
-1.94047, 1.54536, -2.64068
4.15123, -1.40886, 2.09895
-4.72493, 2.09447, -2.55426
4.82393, -1.48841, 2.48787
-4.87239, 1.95128, -4.96293
-5.66024, -0.214041, 5.31598
0.449631, 2.19318, -1.33736
1.02671, -2.97481, 4.53111
5.1455, -0.68092, -6.26167
5.05947, -2.99365, 1.88393
-2.5853, 2.4274, -3.00808
1.76683, -2.35789, 0.692164
5.94633, 0.153859, -4.55131
-0.835782, 1.25853, -3.39269
-5.53115, 3.21861, -1.59123
3.77822, -0.473253, 5.32853
-3.4299, 2.51773, -2.126
5.65576, 0.121264, -5.60917
4.67304, -2.02228, 2.70534
6.09239, 0.973894, -5.81134
1.54273, -1.70386, 4.54864
1.37841, -2.38222, 4.20498
-5.05256, -0.755353, 5.245
4.35516, -0.634512, 1.2211
-5.85998, -0.622817, 6.13572
5.66256, 0.43293, -5.82246
3.93387, -1.99571, 3.57383
4.41456, -2.01858, 3.54742
-7.08593, 0.141771, 4.62166
-5.09146, 0.277328, 3.63419
2.15406, -2.3053, 3.1038
-1.66729, 1.96122, -1.70722
5.75783, -0.378755, -5.87576
-3.92494, 1.66532, -1.91218
-0.0226403, -1.01927, 2.33612
-2.75005, 1.73991, -1.19364
-6.20594, 2.49316, -2.07694
-4.22903, 2.15455, -4.48097
1.35287, -1.19476, 0.868808
-7.78204, 0.686925, 5.74124
-6.77776, -0.11097, 5.87239
2.89385, -1.63685, 1.20204
-4.10295, 1.16189, -3.33231
3.0176, -2.45947, 1.55956
-3.40105, 1.29595, -3.44915
4.0108, -2.89643, 2.6561
1.18265, -3.08145, 4.35802
4.38997, 0.777703, -4.7179
-5.60672, -0.911312, 5.52188
4.41008, 0.59356, -3.93993
2.09679, -2.24765, 3.47883
-4.66429, 0.181515, 6.10861
4.20973, -1.90533, 3.0002
-3.3335, 1.49294, -2.81514
-3.54632, 2.24186, -3.54711
-3.76546, 2.00903, -0.31383
2.52624, -1.63017, 2.35719
-5.00034, 2.37029, -3.32513
2.90351, -1.12722, 1.65456
-1.87918, 1.76736, -0.913608
3.43264, -2.76099, 2.19812
-2.3226, 0.228584, 5.31005
3.00423, -0.578877, 0.931961
4.40863, -0.666136, -3.25396
-1.82609, 2.01645, -3.55735
0.216782, -2.43073, 3.05959
2.12556, -3.53369, 2.4147
2.87981, -1.7658, 4.83632
-3.9858, -0.222987, 6.07437
4.86737, -1.34253, 0.612965
1.7283, -1.42522, 3.75708
-5.16881, 3.05735, -5.55425
-2.7517, 1.54844, -1.41643
-1.78687, -1.06336, 2.44717
-3.89462, 3.64513, -2.26261
-5.37679, 0.428912, 5.30077
-4.69373, 2.06105, -1.99585
-3.81316, 1.29736, -1.0356
-4.69207, 0.0786694, 4.0579
-2.5079, 2.60917, -3.85176
3.29034, -2.67477, 3.22021
4.03326, 0.135781, -5.19617
5.51271, 0.97589, -5.44173
4.67283, -2.492, 3.75617
-5.32662, -0.543676, 4.92262
-0.978335, 1.15844, -1.4578
-3.7163, 2.1504, -0.259081
-5.29889, -0.624972, 4.83898
6.54591, -1.19906, -3.3128
3.34173, -1.67242, 1.9063
5.39082, 0.426554, -4.82918
3.81496, -0.640692, 1.83819
4.56532, -1.88939, 2.44182
2.79586, -1.53064, 3.38885
4.63344, -2.46627, 2.55671
0.860896, -0.726985, 4.07205
2.43868, -0.822994, 2.49537
-2.71772, 2.35077, -0.229817
0.604956, -2.86695, 3.02756
-1.74071, 2.55798, -2.92774
-3.08659, 0.6995, -2.61293
-0.910494, 1.61759, -2.26663
2.4931, -2.40427, 1.64051
-0.372602, 1.92914, -2.44323
-1.22017, 1.74853, -4.14893
6.25439, -0.892395, -5.41475
-2.70611, 1.69854, -4.38827
-3.17521, -0.463194, 6.20343
4.66155, 0.971657, -3.12666
3.59703, -2.36739, 3.50389
-2.4552, 1.10085, -2.05532
3.10778, -1.06436, 4.65077
-3.0083, 1.32915, -5.17077
8.43106, -1.42695, 2.60477
-3.54042, -0.484376, 5.38595
4.15056, -1.57679, 5.40215
-4.65188, 2.31019, -0.964151
6.02515, 0.0362959, -4.80024
-6.3149, 1.99348, -2.78954
3.94523, -2.68179, 5.1942
3.52869, -2.51915, 1.39147
3.04061, -1.52824, 2.46499
2.7759, -1.49881, 1.13078
-4.86081, 1.23356, 5.98558
1.4386, -1.9043, 0.696064
-1.91115, 3.73558, -3.26602
5.10756, -1.70942, 2.09616
-6.1555, 0.375911, 3.92918
-5.50437, 0.992976, 6.85459
-5.39672, 1.23361, 4.50298
-3.29068, 1.36908, -3.97533
2.38925, -1.914, 0.868363
3.22182, -0.167326, -4.49824
-2.28666, 2.18871, -1.61137
4.09168, -1.50419, 3.65867
2.08741, -0.124294, -5.24894
-4.98728, 1.99535, 3.08407
-4.09658, 0.507678, 5.47181
-4.43445, 1.60733, -3.64898
4.54334, -1.59048, 6.31997
4.49432, -1.12629, 1.78243
-5.84299, -0.110762, 5.8975
-3.936, -0.68619, 4.54803
